vinted_id,title,price,currency,brand,size,category,url,image_url
8696319692,,0.0,EUR,,,woman/shoes,https://www.vinted.it/items/8696319692-samba-adidas-noire?referrer=catalog,https://images1.vinted.net/t/06_01cec_SQfkDNpu2mtegGMVZdK4bnE4/310x430/1776613339.webp?s=5fc439e573576a8bd62df451a61d40f5b53fb359
8697204946,,0.0,EUR,,,woman/shoes,https://www.vinted.it/items/8697204946-ciabatta-nera-con-dettagli?referrer=catalog,https://images1.vinted.net/t/06_0094c_m1srWdD1zge5Uirua5G3j1sL/310x430/1776616696.webp?s=a794f664c391a65d69ad8188151b74b88a547bd7
8697279635,,0.0,EUR,,,woman/shoes,https://www.vinted.it/items/8697279635-converse-edizione-limitata-con-rose?referrer=catalog,https://images1.vinted.net/t/03_020bf_Vp1SVpjp12PiEGBVV4P1qrLx/310x430/1776616983.webp?s=a71adfff618ec4737ee7d653250e4bdeb51b6d55
8698730161,,0.0,EUR,,,woman/shoes,https://www.vinted.it/items/8698730161-new-balance-515?referrer=catalog,https://images1.vinted.net/t/06_01f61_yKdYrfb6FuD14nycpPYWe5G5/310x430/1776623300.webp?s=bdda752632340cf8b54daf7173b5592bf15e212d
251013461,,0.0,EUR,,,woman/shoes,https://www.vinted.it/member/251013461,https://images1.vinted.net/t/02_012b6_Mxoie8FoFe2QXdC6PiqV3MBj/50x50/1736886077.webp?s=0a17643840fe160e30167a1fc0da10ace400702d
8698165132,,0.0,EUR,,,woman/shoes,https://www.vinted.it/items/8698165132-scarpe-sportive-nike-air-max-90?referrer=catalog,https://images1.vinted.net/t/01_0129f_AJMK5t6fGaMgR74FoK4t8dJE/310x430/1776620657.webp?s=b1de72d3e3132338da8fee2d23b5072717de1366
8697533575,,0.0,EUR,,,woman/shoes,https://www.vinted.it/items/8697533575-adidas-campus?referrer=catalog,https://images1.vinted.net/t/06_0088f_zWDQm5uZ3QcQdeQFrPMmP7Uz/310x430/1776617981.webp?s=114afd3bc2b539dbfe531d477334a7237d8e6752
8696767055,,0.0,EUR,,,woman/shoes,https://www.vinted.it/items/8696767055-adidas-gazelle-verdi-e-arancione?referrer=catalog,https://images1.vinted.net/t/05_003e1_CTUBZWKWGfGkQBsk1pEyS8JE/310x430/1776615015.webp?s=ea3a8d79513942b64294c38f62b16bf750a55f6f
8698578468,,0.0,EUR,,,woman/shoes,https://www.vinted.it/items/8698578468-converse-all-stars-maat-39?referrer=catalog,https://images1.vinted.net/t/06_01c78_ApkRQ2R45knkyE93TRDTUALQ/310x430/1776622564.webp?s=10b96f75c4da0f5a1d4ada78e60e65deb7a9f6f0
8697015747,,0.0,EUR,,,woman/shoes,https://www.vinted.it/items/8697015747-adidas-campus-groen?referrer=catalog,https://images1.vinted.net/t/05_00c3c_W9YtbmCjcu6RVqu3UbVvWQAY/310x430/1776615966.webp?s=a2e423e37097dc858bbe236ec6402c1978617571
8697250127,,0.0,EUR,,,woman/shoes,https://www.vinted.it/items/8697250127-adidas-sneaker?referrer=catalog,https://images1.vinted.net/t/06_01399_WL9zKH7Cs7LQMEWShZahtVpD/310x430/1776616870.webp?s=16d1f8c3e3046976eb2f83c65d941258ebe38bb5
8698712469,,0.0,EUR,,,woman/shoes,https://www.vinted.it/items/8698712469-nike-dunk-low-bordeaux?referrer=catalog,https://images1.vinted.net/t/05_00a2d_znWDpoVB2Hxvv3JXnCmLTd8a/310x430/1776623214.webp?s=48cbc838a36f23e05ace85e609b603b3221b7386
8695999461,,0.0,EUR,,,woman/shoes,https://www.vinted.it/items/8695999461-converse-all-star-bianche-n39-buone-condizioni?referrer=catalog,https://images1.vinted.net/t/05_0053d_dvM5rK889CntqnfDCGK9M5BG/310x430/1776612134.webp?s=8a856bce532ebbe899bb73d881aaaee42f7ae2ca
8695648105,,0.0,EUR,,,woman/shoes,https://www.vinted.it/items/8695648105-baskets-basic-02-le-temps-des-cerises-plateforme-blanches?referrer=catalog,https://images1.vinted.net/t/01_00385_gtHteCey3SqGpqAWnAzeuZpP/310x430/1776610797.webp?s=e8d65c3029c5d45fc7bfe5a3af181b3d7aebfe1a
8698042853,,0.0,EUR,,,woman/shoes,https://www.vinted.it/items/8698042853-nike-airforce-1?referrer=catalog,https://images1.vinted.net/t/06_02092_v2E3Ygz8T8CbP7GStcCYDUCq/310x430/1776620120.webp?s=69c709ddcf131190a3c284860cf7c0c0facd4954
8696225795,,0.0,EUR,,,woman/shoes,https://www.vinted.it/items/8696225795-basket-puma?referrer=catalog,https://images1.vinted.net/t/06_00536_EdtwegpdRnV3PrfjH1k1poNx/310x430/1776612988.webp?s=b8bf7727ade0d8054373825d08589b2ec304b49c
8699024558,,0.0,EUR,,,woman/shoes,https://www.vinted.it/items/8699024558-scarpe-donna?referrer=catalog,https://images1.vinted.net/t/06_01206_cy6McGCxjUSyUghR6xK1VBFd/310x430/1776624799.webp?s=cb566ffb8ff7a9e7d3d085698896add21b04f9a2
